"","11","12","14","17","18","19","25","30","31","33","42","57","68","70","77","113","105","108","13","2","23","36","48","49","50","53","54","56","61","74","76","78","80","115","106","112","10","16","26","29","37","39","4","40","41","45","55","62","69","71","72","104","109","110","1","15","22","24","27","28","44","52","59","6","66","67","7","75","8","114","116","111","100","35","5","82","83","85","87","88","89","9","90","92","94","95","99","125","127","129","107","101","20","21","38","43","46","51","60","63","65","73","79","93","98","117","118","120","122","123","102","103","3","32","34","47","58","64","81","84","86","91","96","97","119","121","124","126","128"
"P0DP09;A0A0B4J2D9",24.76920912,25.82665302,25.26180426,24.72176717,23.89735285,24.49191669,25.93109511,24.40106387,28.38853895,24.25645116,25.02106672,27.19957246,23.72307011,18.46766461,22.01253316,24.08950156,28.14506167,24.46482042,26.05920185,24.68789805,24.17873657,26.64801081,30.02379715,27.2423631,24.23154582,23.98546188,27.09697809,25.90279021,24.16959109,27.03936104,26.02656464,23.53243298,24.76233094,24.03783313,23.73541554,20.41056765,24.90398552,29.15424274,24.45085885,25.30326682,25.22486547,28.57300622,25.06677507,23.33619925,24.13476973,24.32182353,24.79748738,22.01617714,17.21772277,29.66621046,25.85471775,24.28897982,25.72405956,26.7135839,26.29918426,24.79684406,25.25216155,23.01621116,21.72271583,23.92088926,27.1669127,24.49594674,26.47147181,25.46771474,25.00585991,23.79064361,25.4171886,24.38462515,25.58672001,28.24127228,20.84943537,20.42297184,25.44104273,27.54000822,23.76900728,19.16546138,24.81616649,25.35837004,25.29098432,23.52969553,27.23589707,25.59246297,24.83855534,28.84732847,19.59087049,23.0146117,30.59548241,24.17165388,23.37265361,24.65578226,24.62811887,27.90265223,23.95686319,26.60413535,24.86027051,24.37424672,24.87037187,26.10607486,25.9097642,24.21623075,22.89663248,24.639259,25.15143406,19.27880246,24.69763362,19.73000967,22.78418671,24.63511229,28.19342843,27.28982416,23.77021785,21.54742302,24.66253452,23.95677459,24.56436025,27.7674295,25.01695073,27.52924871,22.87100204,28.5903513,18.23994645,25.2518005,27.54325737,22.82014623,20.37629421,24.05034357,19.87123561,22.78248798,27.60505433
"P0DP25;P0DP24;P0DP23;H0Y7A7;F8WBR5;M0QZ52;G3V479;E7ETZ0;E7EMB3",23.15614914,24.48775271,23.8508133,23.41995504,23.45513053,24.41873331,23.27483425,22.88959457,23.58611868,24.27987182,23.23355122,20.43909637,23.6296759,23.5798039,24.13312402,23.70091717,22.55559926,21.48435821,20.66067237,23.53611439,20.30101638,23.15792296,20.26204175,23.12142475,18.15026831,23.26813761,17.63609129,23.0396246,19.74813764,23.56639414,17.70800734,22.90396714,24.08391426,24.07960783,23.70619752,21.82360981,22.81710389,24.44012399,23.49044842,19.73932987,22.89359928,23.77876376,21.96257551,22.93243393,22.40049069,24.03212579,20.5934919,23.59798433,20.70067807,24.21771044,17.9119926,23.72588045,20.62141938,23.35474332,22.40447219,23.86636811,23.944316,22.91734221,19.83486809,18.97205131,23.2270859,18.24694874,22.93844104,20.43070435,21.47269978,23.03831888,19.88108914,22.21898176,23.29558062,23.7950115,19.37215648,24.30938642,19.27702251,21.11864959,19.98023423,19.93195264,18.28221639,23.2235749,19.40214393,21.03999674,18.24110153,22.42070042,19.61974559,21.80103404,21.01577392,20.17802612,23.7842666,18.52179815,24.46662616,25.21634178,20.68695983,23.28714872,23.05230204,23.26785196,20.56172619,23.54639618,22.97282908,24.71497284,24.31001083,23.40340633,23.45412656,22.81909384,23.0636189,22.72363262,23.91022183,21.95797914,22.75248274,23.67346695,19.92374682,23.38587609,21.8689883,22.51648298,22.61631999,24.68752434,22.42519029,22.8935067,23.93660919,23.07910322,22.12215183,22.64827419,22.70939855,22.40603057,23.02223572,22.2326751,22.54985422,23.72858155,22.96172805,23.89929053,23.36145229
"P10124",22.50103512,18.00208575,19.99876659,20.44664714,18.90507455,22.74779962,21.60595599,20.47840046,22.37376913,21.54797332,21.64693483,20.01624779,17.37741051,20.88084202,22.3672505,21.11165276,18.74942769,20.82865463,22.11311643,22.89289555,20.10107808,19.19216346,19.9269335,22.28965533,17.61660463,21.29901093,22.43122315,22.28785326,19.21698226,22.03536831,20.73537422,21.13238676,22.56024886,17.05268731,21.32256635,18.39232965,22.32457283,22.83924762,21.89652162,18.72544602,21.96066803,22.56316182,21.59655194,19.19866526,20.25637917,20.22776164,21.56048211,19.50657823,22.22331945,22.20541265,22.47355357,20.90245988,20.00942293,20.27853946,19.2085476,22.41054037,21.86306253,22.5103624,22.46666743,23.22614521,21.19075065,22.95073671,18.26409673,22.30702511,22.21667482,23.45763738,22.43160574,20.95119933,21.58242502,21.70275771,20.65004948,22.06874417,20.29813697,22.72096397,22.15341472,22.19213626,19.31418658,20.9379025,20.33262869,22.60616481,21.40197528,22.78877329,23.75062358,17.20011558,18.74569295,22.55372584,22.86077252,21.37852044,19.30660453,22.8192498,18.70158788,22.15034974,22.13411167,21.84789234,21.24394332,22.18219671,20.73485683,22.89888476,22.30148168,19.84960962,21.90624471,21.40725139,19.98995134,19.05280279,20.29300204,19.8452138,22.82018788,21.80620818,19.08351236,20.52893685,20.78761445,20.91763695,20.90972597,23.28545641,17.35097092,21.17212869,19.40994181,21.28297075,20.42725963,20.79173516,19.19474451,19.1263055,20.76967322,18.03119596,19.7611786,21.51738794,19.76354945,21.78966895,19.39358842
"P10599;P10599-2",23.71512999,24.19249751,24.17949608,23.52540037,23.21409734,23.39231113,21.4716111,24.18306045,24.46662616,24.12982697,23.7050375,19.32701333,24.54998344,23.18949944,23.72286172,23.64019727,23.06790763,24.25428993,24.21193106,24.44309986,22.62582476,23.94019887,23.23667818,23.90517984,24.41073445,19.59241697,23.80015657,23.232483,22.84145685,23.76547065,23.84373937,23.35205097,24.15321369,22.57780036,24.34482414,23.14921807,24.34109528,24.86183281,23.32978211,23.92460884,24.33231141,24.67583732,23.90021233,24.3312182,24.40872778,24.82400817,24.29872993,25.18955977,24.05548303,24.19287371,19.13583031,24.06841617,20.60401031,24.35830296,23.35702787,24.54498235,24.49240578,23.6212032,23.76040322,23.28107539,23.46737271,23.26384685,25.01248201,22.86634924,23.67970774,23.05334657,23.75378884,22.57694744,23.83045408,23.16421398,22.99751994,24.35608761,21.21774002,23.2697077,23.60636816,22.95102142,22.71101741,23.7073566,20.11841797,23.42098305,22.77609483,22.54075617,24.0022155,23.48701664,21.32992228,20.69376682,25.54654337,18.55947134,23.97473806,26.56970034,19.07357269,24.8336904,23.94270635,23.50506428,23.60783598,23.21980899,22.78120761,24.31271348,24.02470615,23.22479189,23.61627512,22.14997432,24.53795157,22.0262438,23.82745281,23.93571037,23.0746354,24.19144362,24.02783042,24.16107959,24.2093302,22.96721007,18.88013482,24.26169668,23.4266241,23.2951602,24.26327379,23.6586177,23.71607255,23.66676578,22.9402168,23.32264887,22.22746788,24.03254622,23.25522686,24.21467545,22.91659531,23.93102746,23.77776098
"P10643",31.68135421,31.24484844,31.13081148,30.41114676,32.05649762,30.79521283,31.24098808,31.35131812,31.49132803,31.36515401,31.03498753,30.88365456,30.95573862,31.7384001,30.78667063,32.06438958,31.00222623,31.3007842,30.76895998,30.97295394,31.83823373,31.87854793,31.60721692,31.10505833,31.30165654,31.21575647,31.4992395,31.21344066,31.42892146,31.0313766,31.68244301,31.55955835,31.46338862,30.92145973,31.9402773,31.05031502,31.22250897,30.19589387,31.62165387,31.31219197,31.52509975,32.01385069,30.9256391,30.8501337,31.43921457,31.45292363,31.44736695,31.91705477,31.07514311,30.49409721,31.22791125,30.19952565,31.31159665,32.5180331,31.242806,31.11048235,30.62069297,31.63590454,31.78335664,31.44490139,31.57009499,31.42021211,30.23123451,30.82046399,31.60009904,31.38040759,30.66712459,30.60999265,31.94118727,31.58360684,31.53278223,30.94272593,31.47150281,30.99104823,30.83973599,32.21152731,31.76370698,31.50204099,31.71943033,32.00061548,31.1412047,31.9224171,31.33047255,31.92131784,30.20011057,31.05833756,31.79498053,31.2232573,30.67143354,31.91356389,31.75457748,31.3418079,31.36562336,31.49567041,31.33031226,31.40613643,31.43011864,30.75158793,30.66407521,31.10305815,31.20005209,31.44445715,30.02154863,31.41281301,31.3271027,32.421893,31.9958061,31.65044388,32.40773252,31.71845076,31.72598444,32.13121024,31.56878211,30.90999303,31.68001303,31.62957863,30.66118931,31.60514266,31.90311212,31.53162084,30.97541611,30.99219696,31.35536731,31.84576681,31.88925106,31.48409358,31.19007572,31.2019223,31.65663654
"P10645;G5E968",19.37534473,19.92386092,23.91460776,19.46104435,24.47531189,18.81753772,20.66180802,19.18592698,23.74129169,21.74394357,22.71154263,20.43780206,19.69949186,19.6538225,19.48922173,20.27986247,20.58661792,24.36352576,19.68058648,19.66224776,23.04173133,22.86902596,22.98255776,19.81197983,23.50275995,23.18715994,23.14535132,21.18694844,20.79796227,22.66817344,21.28223554,20.45556124,21.89962245,22.17154699,24.80291941,19.55436225,24.27795819,21.19862489,20.74688539,21.05706815,20.12658215,26.49206955,23.35514674,18.84742105,21.13796174,20.81542395,21.90529004,22.43997187,22.47476747,21.43410286,22.21685241,26.14328169,20.13335737,27.98582014,22.41090262,22.10155769,19.99421133,20.41433531,19.18863089,21.24719276,23.60523805,20.91364035,18.54852393,20.26131873,23.34638063,21.0476352,22.0078198,19.58511939,24.31768973,18.14127205,24.14016386,18.54533625,23.49460464,22.42398581,19.75515066,20.90187461,21.72729396,23.38324127,18.95951598,19.65327633,22.70590233,22.60476314,19.62141638,23.32690562,21.18953333,22.84396934,21.63542232,22.89085651,19.92468316,21.26896031,23.70851476,20.08744054,17.64380266,20.91591896,22.32612696,18.78841118,18.27739837,24.10565535,20.81018479,18.40133149,18.88632789,19.7173671,20.42198376,19.44143921,19.48735912,18.06361763,21.56397337,17.72874577,21.1049605,18.07937206,22.0690393,23.79133939,19.71606411,18.11005191,23.41944075,20.09710103,24.40249583,20.51804026,17.56909925,27.04812047,23.95207077,21.30794476,19.50864512,22.83458755,23.47852475,19.68040682,20.77014989,20.55645653,18.80006045
"P10809",25.54710258,25.82963177,27.03559065,25.55873763,27.9063273,26.16470887,25.74791227,27.16700844,26.53535809,26.71907939,25.30507758,25.67149766,28.23607961,25.80855201,29.59252713,25.54680829,24.7652177,24.91807052,25.70804108,25.83528174,26.48096051,28.40405634,25.24970461,25.75062358,29.78509646,26.84074163,26.16027184,27.56034216,25.83855534,25.24289003,26.66600724,25.5144557,25.27355432,25.14452693,25.61239924,25.13570929,25.69367816,25.93062149,28.18787163,26.52258967,25.85262399,26.15657351,26.68992505,27.68532017,25.02250666,28.11480694,25.33558608,26.88994728,30.32849439,26.25815984,24.98119934,25.08350854,25.36646363,25.95938612,25.44246721,25.40973146,25.26205526,25.36492867,24.55139238,24.09143991,25.1002106,24.15329101,24.52486258,25.10485594,23.87267488,24.58663412,24.90163994,25.25742266,25.46979631,24.816313,24.68640264,25.08176265,25.92088926,27.28418587,26.09794258,25.29547553,26.41361011,25.35104004,29.23160075,25.95673028,30.52439931,25.92628405,29.73143298,27.37102549,25.49038721,26.26633347,27.13916864,26.02276062,25.83970896,25.07234723,25.65848151,28.49278013,25.82713779,25.51352232,23.70303163,25.85540707,30.38133626,25.71287582,27.50096852,25.71261348,27.77429604,26.42535999,27.86655677,28.18834337,25.14790702,24.2807215,23.56859912,22.84322181,24.69253463,24.77801174,24.91875298,27.28568569,27.01403699,26.22049922,25.48452963,25.59889304,27.48538983,26.63020379,29.69738506,28.58677727,25.40252835,23.11370465,25.67823068,24.23205841,24.59815475,23.79411915,24.46855395,24.67750502,24.49234465
"P10909-4;P10909-6;P10909;P10909-5;P10909-2;H0YC35;P10909-3;H0YLK8",33.35481582,33.3451965,32.83322743,33.65288141,32.92920676,33.31175904,33.99875081,33.43775216,33.68509873,33.32683492,34.06077108,33.68112379,33.1570321,33.10429296,33.94794162,32.87349649,33.50852523,32.84894065,32.90847274,33.13119491,33.591453,32.94982092,33.82771173,33.55613559,33.74033169,33.45022172,33.37658342,33.20358592,33.4835171,33.02539874,33.24260728,32.1183328,32.68099808,32.27063913,32.86385715,33.07982269,33.76386525,33.00731511,32.99353036,33.04844857,32.5237219,32.69888404,33.31743097,33.51300456,33.23976537,33.3132467,33.16779209,33.27974344,32.96942435,33.10118045,33.63903555,32.85979082,33.08826792,32.93255445,33.42604918,33.66712459,33.23049031,33.7031612,33.28788298,33.94384391,33.16707426,33.22877145,33.19173834,33.24430974,33.9377193,33.43514589,33.11715641,33.26220539,33.62363914,32.70863891,33.36045212,33.40184613,33.27988178,33.49893053,32.43638756,33.03752617,32.96985315,33.39407084,33.61839734,33.25701458,33.48867323,33.37425294,33.30116592,33.64774498,33.64516988,33.10982881,33.00244421,32.79467074,33.01483181,31.7954838,33.15264208,33.2454436,33.52869,33.35021182,33.56603932,33.39419864,33.28760781,32.7387826,33.08418616,32.97925486,33.15046474,33.06147941,32.97666269,33.08926287,33.22331485,32.58899868,32.80480118,32.607724,32.5646319,33.03262503,33.07265389,32.6287099,33.4427035,33.40070159,32.83791429,33.1549519,33.10254202,34.20580111,33.18099317,32.67818786,33.12737137,33.18395312,33.46939363,33.35940517,32.86630988,32.78939409,33.22115523,32.762163,32.99785962
"P11021",25.49261971,26.95748327,26.71305943,25.73845969,25.97158425,24.03372276,25.83045408,26.67276587,27.2172482,26.63020379,26.45128344,24.8336904,26.58849391,26.11000436,26.67868739,24.89004009,25.66144758,23.95650874,26.27822413,26.4777222,26.01771541,26.49754647,26.15050469,26.33268701,27.37616938,25.06365182,25.89010969,25.71400335,25.3295084,26.66207267,26.48571227,25.73143298,26.83352152,26.21887463,26.78581362,25.8200196,26.8854158,27.13848524,26.70951424,26.89388622,26.30890058,27.8237167,26.47078943,26.64897082,27.17445684,25.94545509,27.07622681,26.42252371,26.46215438,26.9359576,25.29217866,26.59120776,26.21806164,26.25165605,25.69739501,26.61315839,26.68832502,27.0082773,26.31972366,26.43517173,26.41155896,26.05165089,25.85398052,26.02197744,24.77394406,26.22156898,25.91321576,23.88324961,26.24063559,26.23620737,26.07567614,26.85459887,25.68624232,26.17653172,25.67133568,26.15230481,25.04972061,26.56045879,24.65632797,26.40673454,26.23998042,26.39250767,26.43238655,26.53870651,25.75920979,24.65392529,26.03825189,25.90088026,26.52954661,28.13843642,25.54324262,26.58548844,26.34192664,26.41191449,25.88345938,26.55962764,25.85592979,26.71109096,27.12425591,25.91431122,26.2033117,23.98971186,25.35732997,25.45632182,26.30185493,26.7573542,24.40853344,24.85908582,25.95278176,26.06673402,24.50306336,23.73551884,24.05117375,26.738537,25.54465815,25.87274532,25.63961782,26.10611481,25.157152,25.86119389,22.81872337,25.56447655,25.70654007,25.97274583,25.89187176,25.94576762,24.32099771,25.80264829,25.02305685
"P11142;E9PKE3;P11142-2;E9PNE6;E9PN89",25.34985973,27.08253435,26.72025428,25.92293168,26.32321601,21.81659621,25.07230633,26.60215401,26.33217481,26.87173532,26.00607401,26.69829623,26.83472738,25.26216282,26.78606299,24.59718873,24.5918355,23.70893568,26.00187202,26.22844808,25.85623858,26.83520944,25.21637879,26.23176553,27.7948876,25.37802332,25.88711387,26.10363598,25.41044333,26.66478731,25.93023797,25.60944322,26.6650585,25.36629686,26.38704375,25.14538242,26.31087762,27.14306755,26.6881916,25.62814669,26.04780855,26.65799111,25.62989819,26.74804028,26.07111992,26.29801319,25.67109268,26.30427695,27.42021211,26.63505692,25.39430803,26.28751865,24.57155315,25.79832822,25.23132608,26.89423326,26.32147949,26.37828798,25.97973935,25.81200922,26.0480165,25.88983127,26.22447912,25.3743794,24.71355769,25.69861417,25.67935875,22.73276862,25.74870573,26.077083,24.65878111,26.45921759,25.62672725,26.176798,25.80727492,26.12803792,24.8110783,24.23615262,25.77341592,26.41482005,26.03707904,26.30822361,26.6957767,26.29058012,24.41273832,25.30723361,26.68899192,25.75016353,26.41799334,28.23553193,24.63610859,26.65102584,25.85233824,26.15982931,23.35823588,25.94266161,26.25900445,26.43205197,27.00859788,25.45610245,26.22387179,26.01960413,25.4266241,24.8772699,25.66857925,25.37477736,22.77677758,26.08931971,24.70635563,25.35194991,23.81792361,24.59200665,22.56241666,27.11217396,25.15757608,24.52707223,26.24399778,25.68525332,26.00883294,25.48083728,24.50227436,23.19344535,23.99196188,22.47271166,26.64278813,25.40181257,21.60846781,25.82315788,24.25140324
"P11169;Q8TDB8-4;Q8TDB8-2;Q8TDB8;Q8TDB8-5",22.99750968,23.59536858,23.28362083,18.65296561,23.24011875,20.08492437,21.84379687,23.2727004,22.94469133,21.27908024,20.30210367,19.71098242,23.5049431,19.92450111,23.02833642,18.60435523,19.69602442,20.76736561,22.80890056,23.30938642,23.03367236,22.68185349,21.59732515,23.11010794,19.1010212,19.26305173,21.86895063,21.84107288,22.50506428,22.81121553,21.47946045,22.10783958,23.67669831,19.52389452,23.98320169,21.8789729,23.82687119,24.36459477,22.87712009,21.70763043,22.72048392,23.49240578,22.73380315,22.6140295,18.92676769,22.0442687,18.62593315,23.01575192,23.77515049,23.40379637,22.42744278,23.59012283,19.69058123,20.01977992,21.76745223,22.32632963,22.94628092,20.94649243,22.79806118,22.05182096,22.36892949,22.36850326,21.32025408,22.29162376,19.06543367,23.16728031,22.96705172,23.11454684,21.62814113,22.7567029,19.86295064,24.0137602,20.55432946,20.79774311,22.79245308,19.12214207,21.88087684,24.77112511,19.27269907,23.1400234,17.74443613,19.84460467,19.88997228,18.19607212,18.71679257,18.13946609,20.27667593,20.89766777,21.77406475,19.10331847,23.23464549,23.53883969,20.59815044,23.02004942,20.670596,23.13911788,21.53963051,23.79332547,23.44189759,18.85851918,23.28587967,23.4781544,18.32606579,21.49061139,23.50736494,20.27782601,19.04365966,22.22961097,17.81541368,20.26832909,21.01373695,20.08973327,18.86700747,23.85043181,20.80255481,20.14674462,22.71433357,20.49431178,20.04206634,18.32005966,20.31594028,18.78058139,20.63082764,19.42710393,19.22457387,22.70098065,19.76740308,22.20931533,21.49923083
"P11226",26.61104867,28.74592672,26.23377793,26.83918033,23.76880542,26.48048293,26.25754855,25.43259364,25.11163684,27.9509369,24.99494208,26.5360106,24.48499051,27.05537959,28.19262919,26.34385895,25.89349281,26.8633698,20.69515011,26.32512206,25.56566808,28.43575196,27.95499027,27.07683843,26.65102584,27.42165729,28.31803466,25.43377185,25.99025305,25.8861604,26.79550702,27.12435453,27.43037789,27.57657845,27.02854721,27.263023,28.8873347,28.01254594,28.22632715,27.61280698,25.8861604,27.89272883,28.60611396,28.43734043,26.20278879,28.77501859,27.52790743,26.48503659,23.58313695,28.23233294,27.2985901,25.82878479,26.47891043,28.03128457,27.76426874,24.6004252,27.1593289,25.32471015,28.15759535,26.29848523,29.59238455,26.89411759,26.88051977,29.52262334,27.56310944,27.67720928,21.59053406,27.10868907,26.80353539,26.6415484,27.97492401,20.11059133,24.01937083,27.91695515,28.16676907,27.68043228,26.99970192,27.37633501,27.04051114,24.79148844,24.00152846,26.10403608,20.60922326,26.09323459,26.55164173,27.61939912,28.41912727,24.85609607,19.4472083,27.13555274,27.35774944,26.80796273,27.03275638,27.79389597,26.7362159,27.66281971,25.85882505,25.24919825,24.29361758,26.35257301,27.74829626,27.53021664,26.52899546,27.19516642,26.61357996,26.50457947,26.63878964,26.85946502,24.37921388,25.35565086,27.15286567,25.45447175,27.74522152,28.3815013,25.51992342,28.06948189,26.34810434,22.34139395,22.48642752,26.75849834,25.45735558,27.08212825,26.23165568,26.14720834,25.38149305,25.56560998,26.66600724,26.15558954,28.13143719
